"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq250","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq251","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq252","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq253","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq259","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq261","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq264","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq269","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq270","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq279","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq287","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq291","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq294","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq303","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq311","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq313","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq314","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq315","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq320","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq329","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq330","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq338","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq340","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq341","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq352","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq356","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq360","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq361","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq362","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq363","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq368","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq371","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq375","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq376","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq377","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq390","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq392","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq394","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq400","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq401","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq404","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq421","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq424","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq440","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq444","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq450","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq462","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq464","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq465","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq471","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq484","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq489","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq492","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq494","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq496","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq506","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq508","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq514","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq521","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq537","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq538","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq539","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq540","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq541","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq545","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq547","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq557","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq562","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq579","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq580","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq581","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq582","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq590","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq591","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#282833","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST107_MiFiU_tag45",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST107_MiFiU_tag46",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST109_MiFiU_tag47",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST109_MiFiU_tag48",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST110_MiFiU_tag49",55,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST110_MiFiU_tag50",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST221_MiFiU_tag51",3,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST235_MiFiU_tag53",12,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","MST235_MiFiU_tag54",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq145","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured Bacteroidetes bacterium","none","none","none","none","none","none_none_none_uncultured Bacteroidetes bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#272731","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST107_MiFiU_tag45",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST107_MiFiU_tag46",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST109_MiFiU_tag47",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST109_MiFiU_tag48",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST110_MiFiU_tag49",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST110_MiFiU_tag50",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST221_MiFiU_tag51",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST235_MiFiU_tag53",8,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST235_MiFiU_tag54",78,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","PCMock_MiFiU_tag56",1,"none","none","none","none","uncultured candidate division SR1 bacterium","none","none","none","none","none","none_none_none_uncultured candidate division SR1 bacterium","none_none_none_none","#000004FF","#02020EFF","#000004","#25252F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST107_MiFiU_tag45",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST107_MiFiU_tag46",3,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST109_MiFiU_tag47",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST109_MiFiU_tag48",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST110_MiFiU_tag49",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST110_MiFiU_tag50",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST221_MiFiU_tag51",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST221_MiFiU_tag52",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
"seq571","MST235_MiFiU_tag53",1,"none","none","none","Candidatus Saccharimonas","uncultured Candidatus Saccharimonas sp.","none","none","none","none","none","none_none_none_uncultured Candidatus Saccharimonas sp.","none_none_none_none","#000004FF","#02020EFF","#000004","#23232E","#8B0000","#8B0000","#8B0000","#8B0000"
