"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq534","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq613","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq719","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq731","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq944","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","MST235_MiFiU_tag53",262,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq89","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq352","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq450","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq534","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq613","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq719","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq731","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq944","MST235_MiFiU_tag53",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","MST235_MiFiU_tag54",353,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq89","MST235_MiFiU_tag54",267,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq352","MST235_MiFiU_tag54",28,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq450","MST235_MiFiU_tag54",27,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq534","MST235_MiFiU_tag54",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq613","MST235_MiFiU_tag54",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq719","MST235_MiFiU_tag54",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq731","MST235_MiFiU_tag54",9,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq944","MST235_MiFiU_tag54",2,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq89","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq352","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq450","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq534","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq613","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq719","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq731","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq944","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq89","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq352","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq450","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq534","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq613","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq719","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq731","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq944","NC_MiFiU_tag55",1,"none","none","none","none","bacterium","none","none","none","none","none","none_none_none_bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#98989B","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST107_MiFiU_tag45",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST107_MiFiU_tag45",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST107_MiFiU_tag46",11,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST107_MiFiU_tag46",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST109_MiFiU_tag47",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST109_MiFiU_tag47",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST109_MiFiU_tag48",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST109_MiFiU_tag48",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST110_MiFiU_tag49",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST110_MiFiU_tag49",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST110_MiFiU_tag50",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST110_MiFiU_tag50",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST221_MiFiU_tag51",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST221_MiFiU_tag51",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST221_MiFiU_tag52",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST235_MiFiU_tag53",16,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST235_MiFiU_tag53",13,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","MST235_MiFiU_tag54",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","MST235_MiFiU_tag54",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","PCMock_MiFiU_tag56",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq454","NC_MiFiU_tag55",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq619","NC_MiFiU_tag55",1,"none","none","none","none","bacterium DG949","none","none","none","none","none","none_none_none_bacterium DG949","none_none_none_none","#000004FF","#010107FF","#000004","#979799","#8B0000","#8B0000","#8B0000","#8B0000"
"seq379","MST107_MiFiU_tag45",39,"none","none","none","none","bacterium EJ10-B11-11","none","none","none","none","none","none_none_none_bacterium EJ10-B11-11","none_none_none_none","#000004FF","#010107FF","#000004","#969698","#8B0000","#8B0000","#8B0000","#8B0000"
