"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq95","MST107_DiBat_tag34",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST109_DiBat_tag35",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST109_DiBat_tag36",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST110_DiBat_tag37",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST110_DiBat_tag38",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST221_DiBat_tag39",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST221_DiBat_tag40",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST235_DiBat_tag41",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","MST235_DiBat_tag42",1,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq95","PCMock_DiBat_tag44",2,"Chondrichthyes","Rhinopristiformes","Rhynchobatidae","Rhynchobatus","Rhynchobatus australiae","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhynchobatidae_Rhynchobatus australiae","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#981517","#981517","#981517","#981517"
"seq10","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq13","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq14","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq15","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq16","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","MST107_DiBat_tag33",26,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq55","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq56","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq57","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq60","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq62","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq63","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq64","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq65","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq69","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq70","MST107_DiBat_tag33",13,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq72","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq73","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq76","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq77","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq78","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq79","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq80","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq81","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq88","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq90","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq91","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq10","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq13","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq14","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq15","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq16","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","MST107_DiBat_tag34",38,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","MST107_DiBat_tag34",39,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","MST107_DiBat_tag34",30,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq55","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq56","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq57","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq60","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq62","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq63","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq64","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq65","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq69","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq70","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq72","MST107_DiBat_tag34",12,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq73","MST107_DiBat_tag34",11,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq76","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq77","MST107_DiBat_tag34",9,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
