"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq18","MST221_DiBat_tag40",1,"Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Carcharhinus plumbeus","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Prionace glauca","#8FD744FF","#C2DF23FF","#8FD744","#C2DF23","#9C1B1D","#9C1B1D","#9C1B1D","#9C1B1D"
"seq18","MST235_DiBat_tag41",1,"Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Carcharhinus plumbeus","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Prionace glauca","#8FD744FF","#C2DF23FF","#8FD744","#C2DF23","#9C1B1D","#9C1B1D","#9C1B1D","#9C1B1D"
"seq18","MST235_DiBat_tag42",1,"Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Carcharhinus plumbeus","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Prionace glauca","#8FD744FF","#C2DF23FF","#8FD744","#C2DF23","#9C1B1D","#9C1B1D","#9C1B1D","#9C1B1D"
"seq18","PCMock_DiBat_tag44",57,"Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus plumbeus","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Prionace","Prionace glauca","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Carcharhinus plumbeus","Chondrichthyes_Carcharhiniformes_Carcharhinidae_Prionace glauca","#8FD744FF","#C2DF23FF","#8FD744","#C2DF23","#9C1B1D","#9C1B1D","#9C1B1D","#9C1B1D"
"seq27","MST107_DiBat_tag33",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST107_DiBat_tag34",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST109_DiBat_tag35",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST109_DiBat_tag36",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST110_DiBat_tag37",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST110_DiBat_tag38",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST221_DiBat_tag39",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST221_DiBat_tag40",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST235_DiBat_tag41",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","MST235_DiBat_tag42",1,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq27","PCMock_DiBat_tag44",49,"Chondrichthyes","Orectolobiformes","Ginglymostomatidae","Nebrius","Nebrius ferrugineus","Chondrichthyes","Lamniformes","Alopiidae","Cetorhinus","Cetorhinus maximus","Chondrichthyes_Orectolobiformes_Ginglymostomatidae_Nebrius ferrugineus","Chondrichthyes_Lamniformes_Alopiidae_Cetorhinus maximus","#FDE725FF","#E0E318FF","#FDE725","#E0E318","#FDE725FF","#FDE725","#E0E318FF","#E0E318"
"seq66","MST107_DiBat_tag33",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST107_DiBat_tag34",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST109_DiBat_tag35",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST109_DiBat_tag36",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST110_DiBat_tag37",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST110_DiBat_tag38",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST221_DiBat_tag39",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST221_DiBat_tag40",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST235_DiBat_tag41",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST235_DiBat_tag42",1,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","PCMock_DiBat_tag44",6,"Chondrichthyes","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos hynnicephalus","none","none","none","none","none","Chondrichthyes_Rhinopristiformes_Rhinobatidae_Rhinobatos hynnicephalus","none_none_none_none","#000004FF","#FDE725FF","#000004","#FDE725","#8B0000","#8B0000","#8B0000","#8B0000"
"seq9","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq11","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq13","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq21","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq30","MST107_DiBat_tag33",14,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq34","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq40","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq54","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq58","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq60","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq61","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq62","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq64","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq77","MST107_DiBat_tag33",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq9","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq11","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq13","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq16","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq19","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq21","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq30","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq34","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq40","MST107_DiBat_tag34",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#8B0000","#8B0000","#8B0000","#8B0000"
